school_code,major_code,year,province,subject_type,batch,enrollment_count,tuition,duration_years
S101,M101,2022,广东,物理类,本科批,18,6000.00,4
S101,M101,2023,广东,物理类,本科批,18,6000.00,4
S101,M101,2024,广东,物理类,本科批,20,6000.00,4
S102,M103,2022,广东,物理类,本科批,16,6500.00,4
S102,M103,2023,广东,物理类,本科批,16,6500.00,4
S102,M103,2024,广东,物理类,本科批,18,6500.00,4
S103,M108,2022,广东,历史类,本科批,12,5500.00,4
S103,M108,2023,广东,历史类,本科批,13,5500.00,4
S103,M108,2024,广东,历史类,本科批,14,5500.00,4
S104,M102,2022,广东,物理类,本科批,20,7000.00,4
S104,M102,2023,广东,物理类,本科批,20,7000.00,4
S104,M102,2024,广东,物理类,本科批,22,7000.00,4
S105,M104,2022,广东,物理类,本科批,24,6000.00,4
S105,M104,2023,广东,物理类,本科批,24,6000.00,4
S105,M104,2024,广东,物理类,本科批,26,6000.00,4
S106,M110,2022,广东,历史类,本科批,15,5720.00,4
S106,M110,2023,广东,历史类,本科批,15,5720.00,4
S106,M110,2024,广东,历史类,本科批,16,5720.00,4
S107,M101,2022,广东,物理类,本科批,42,6850.00,4
S107,M101,2023,广东,物理类,本科批,44,6850.00,4
S107,M101,2024,广东,物理类,本科批,46,6850.00,4
S108,M102,2022,广东,物理类,本科批,45,6850.00,4
S108,M102,2023,广东,物理类,本科批,46,6850.00,4
S108,M102,2024,广东,物理类,本科批,48,6850.00,4
S109,M103,2022,广东,物理类,本科批,35,6850.00,4
S109,M103,2023,广东,物理类,本科批,36,6850.00,4
S109,M103,2024,广东,物理类,本科批,38,6850.00,4
S110,M113,2022,广东,物理类,本科批,40,6230.00,4
S110,M113,2023,广东,物理类,本科批,42,6230.00,4
S110,M113,2024,广东,物理类,本科批,44,6230.00,4
S111,M104,2022,广东,物理类,本科批,80,6853.00,4
S111,M104,2023,广东,物理类,本科批,82,6853.00,4
S111,M104,2024,广东,物理类,本科批,85,6853.00,4
S112,M105,2022,广东,物理类,本科批,120,6850.00,4
S112,M105,2023,广东,物理类,本科批,125,6850.00,4
S112,M105,2024,广东,物理类,本科批,130,6850.00,4
S113,M107,2022,广东,物理类,本科批,60,7660.00,5
S113,M107,2023,广东,物理类,本科批,62,7660.00,5
S113,M107,2024,广东,物理类,本科批,64,7660.00,5
S114,M109,2022,广东,历史类,本科批,90,5510.00,4
S114,M109,2023,广东,历史类,本科批,95,5510.00,4
S114,M109,2024,广东,历史类,本科批,100,5510.00,4
S115,M115,2022,广东,物理类,本科批,28,5500.00,4
S115,M115,2023,广东,物理类,本科批,30,5500.00,4
S115,M115,2024,广东,物理类,本科批,32,5500.00,4
S116,M110,2022,广东,历史类,本科批,22,5850.00,4
S116,M110,2023,广东,历史类,本科批,24,5850.00,4
S116,M110,2024,广东,历史类,本科批,25,5850.00,4
S117,M103,2022,广东,物理类,本科批,30,5850.00,4
S117,M103,2023,广东,物理类,本科批,32,5850.00,4
S117,M103,2024,广东,物理类,本科批,34,5850.00,4
S118,M111,2022,广东,历史类,本科批,20,4440.00,4
S118,M111,2023,广东,历史类,本科批,22,4440.00,4
S118,M111,2024,广东,历史类,本科批,24,4440.00,4
S119,M105,2022,广东,物理类,本科批,40,4900.00,4
S119,M105,2023,广东,物理类,本科批,42,4900.00,4
S119,M105,2024,广东,物理类,本科批,44,4900.00,4
S120,M108,2022,广东,历史类,本科批,24,5760.00,4
S120,M108,2023,广东,历史类,本科批,26,5760.00,4
S120,M108,2024,广东,历史类,本科批,28,5760.00,4
S121,M112,2022,广东,历史类,本科批,18,5460.00,4
S121,M112,2023,广东,历史类,本科批,20,5460.00,4
S121,M112,2024,广东,历史类,本科批,22,5460.00,4
S122,M106,2022,广东,物理类,本科批,70,5460.00,4
S122,M106,2023,广东,物理类,本科批,72,5460.00,4
S122,M106,2024,广东,物理类,本科批,75,5460.00,4
S123,M114,2022,广东,物理类,本科批,38,5300.00,4
S123,M114,2023,广东,物理类,本科批,40,5300.00,4
S123,M114,2024,广东,物理类,本科批,42,5300.00,4
S124,M115,2022,广东,物理类,本科批,100,5900.00,4
S124,M115,2023,广东,物理类,本科批,105,5900.00,4
S124,M115,2024,广东,物理类,本科批,110,5900.00,4
S111,M101,2024,广东,物理类,本科批,60,6853.00,4
S112,M102,2024,广东,物理类,本科批,80,6850.00,4
S109,M108,2024,广东,历史类,本科批,45,6060.00,4
S110,M111,2024,广东,历史类,本科批,50,6060.00,4
S114,M108,2024,广东,物理类,本科批,70,5510.00,4
S124,M106,2024,广东,物理类,本科批,90,5900.00,4
