school_code,name,province,city,school_type,education_level,is_985,is_211,is_double_first_class,official_website
S101,北京大学,北京,北京,综合类,本科,1,1,1,https://example.edu.cn/pku
S102,清华大学,北京,北京,理工类,本科,1,1,1,https://example.edu.cn/tsinghua
S103,复旦大学,上海,上海,综合类,本科,1,1,1,https://example.edu.cn/fudan
S104,上海交通大学,上海,上海,综合类,本科,1,1,1,https://example.edu.cn/sjtu
S105,浙江大学,浙江,杭州,综合类,本科,1,1,1,https://example.edu.cn/zju
S106,南京大学,江苏,南京,综合类,本科,1,1,1,https://example.edu.cn/nju
S107,中山大学,广东,广州,综合类,本科,1,1,1,https://example.edu.cn/sysu
S108,华南理工大学,广东,广州,理工类,本科,1,1,1,https://example.edu.cn/scut
S109,暨南大学,广东,广州,综合类,本科,0,1,1,https://example.edu.cn/jnu
S110,华南师范大学,广东,广州,师范类,本科,0,1,1,https://example.edu.cn/scnu
S111,深圳大学,广东,深圳,综合类,本科,0,0,0,https://example.edu.cn/szu
S112,广东工业大学,广东,广州,理工类,本科,0,0,0,https://example.edu.cn/gdut
S113,南方医科大学,广东,广州,医药类,本科,0,0,0,https://example.edu.cn/smu
S114,广东财经大学,广东,广州,财经类,本科,0,0,0,https://example.edu.cn/gdufe
S115,哈尔滨工业大学,黑龙江,哈尔滨,理工类,本科,1,1,1,https://example.edu.cn/hit
S116,武汉大学,湖北,武汉,综合类,本科,1,1,1,https://example.edu.cn/whu
S117,华中科技大学,湖北,武汉,理工类,本科,1,1,1,https://example.edu.cn/hust
S118,四川大学,四川,成都,综合类,本科,1,1,1,https://example.edu.cn/scu
S119,电子科技大学,四川,成都,理工类,本科,1,1,1,https://example.edu.cn/uestc
S120,西南财经大学,四川,成都,财经类,本科,0,1,1,https://example.edu.cn/swufe
S121,厦门大学,福建,厦门,综合类,本科,1,1,1,https://example.edu.cn/xmu
S122,福州大学,福建,福州,理工类,本科,0,1,1,https://example.edu.cn/fzu
S123,湖南大学,湖南,长沙,综合类,本科,1,1,1,https://example.edu.cn/hnu
S124,长沙理工大学,湖南,长沙,理工类,本科,0,0,0,https://example.edu.cn/csust
